厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,具体故障类别
25.650000000000038,36.950000000000045,1704.0,30.7,5.477780104712042,0.0
29.773985064409814,37.69797012881959,1321.4255713900516,55.05067662372681,7.616541276634586,1.0
27.3425483804148,36.42908603264207,1385.014408913978,47.27764514124428,6.856264208502604,3.0
29.650000000000038,37.85000000000002,1436.0,43.5,6.540942408376964,0.0
27.279081251969338,36.72091874803068,2202.6832880999727,30.248751181599374,5.371360487132693,2.0
30.150000000000038,38.650000000000034,1806.0,27.7,5.238345549738219,0.0
28.998405867599597,36.976492908719095,1302.5576918751356,56.76573887664152,7.7394866660912225,1.0
27.510579727949327,37.0008380716169,1430.8418417687317,44.77168232444511,6.6679669651435445,3.0
27.73847612299967,36.55289992914961,1415.9152773134535,45.696057588202464,6.732570158251539,3.0
27.519522421000794,36.80617936800618,1368.8764126398767,59.90546851713646,8.58043730879919,3.0
27.257392818060907,36.75,1395.6108922709132,46.27042872775649,6.761771476620676,3.0
28.25,37.35000000000002,1536.0,39.9,6.417424083769633,0.0
24.650000000000038,34.650000000000034,1662.0,30.7,5.34276439790576,0.0
27.650000000000038,38.950000000000045,1527.0,35.1,5.612324607329843,0.0
29.150000000000038,36.950000000000045,1383.0,42.9,6.212638743455497,0.0
28.106545122870717,37.535166362631486,2255.5954725697343,26.076449404496003,4.790155941571416,2.0
27.397968880399805,36.51015559800114,1388.8452903320388,46.71547096679611,6.793020812609342,3.0
24.42822343148996,35.07673569387921,1370.4487557045193,64.93367846939594,9.305334845431599,2.0
28.733144857798024,38.10954945298152,2030.7157899236022,35.7887452958692,5.7813463227300375,2.0
30.011162989089797,38.30096915757482,1342.7767402182044,53.95728635879051,7.588399425342336,1.0
29.28635426717672,38.61665807824532,1832.1750796688043,44.363491141238946,6.656443796887476,2.0
28.982505723389355,36.94151259145655,1300.1408699551782,56.822979395798406,7.733113288914592,1.0
27.52829533364433,37.017443000466486,1367.5812699486876,63.1946473634988,9.043128721932684,3.0
23.450000000000045,34.55000000000001,1654.0,31.0,5.369005235602094,0.0
28.213627817169424,38.09053418843672,1311.9706487872324,66.35552097948205,9.09846477323207,2.0
25.950000000000045,37.25,1369.0,54.5,7.812617801047121,0.0
29.313318911035495,37.66930160427805,1350.4244744773919,55.632051920272296,7.865715684967936,1.0
27.387320726422733,36.56339636788649,1390.6554765081407,46.53445234918593,6.775563415036674,3.0
29.765928861971865,37.887521748169064,1287.3079451323956,54.503363617464736,7.344546316308356,1.0
24.150000000000038,35.650000000000034,1564.0,38.0,6.223246073298429,0.0
29.05000000000001,38.150000000000034,1749.0,29.2,5.347727748691099,0.0
29.842806853600106,37.83561370720017,1326.4725025973394,55.00479543093328,7.6391263538411165,1.0
28.644839334256172,37.73654425467136,1540.0489169273444,38.809213169549736,6.19239304085462,3.0
29.181226658376247,37.37869864842771,1330.3464520731864,56.10758402984559,7.812768130708292,1.0
24.6813186527953,35.21301773612055,1366.42519064787,65.61508868060264,9.373556731987454,2.0
30.394058514597003,38.98388733543278,1370.2371615626857,54.64577030623885,7.840524979746862,1.0
29.995475190047237,39.21989018461731,1283.9399471221423,69.62542977194333,9.365020878600204,2.0
29.888296013648702,38.176238243453525,1311.0849081225256,54.849646216156145,7.529165959066909,1.0
29.596460960686496,37.9553841339054,1351.0707807862705,54.92492442506489,7.771563106578476,1.0
24.850000000000023,34.35000000000002,1683.0,27.8,4.899204188481676,0.0
29.404622153944775,37.44231736277826,1276.0384131861088,55.47767006561007,7.412935121383967,1.0
27.154851549919826,36.75363866243984,1393.6361337560159,46.925597071270104,6.847175062996687,3.0
27.25,38.450000000000045,1715.0,30.8,5.531099476439791,0.0
28.201124586966944,37.4955062963458,1454.8147450243337,54.71065803301164,8.14129474197539,3.0
24.350000000000023,35.75,1419.0,50.7,7.533329842931938,0.0
27.927214275296734,37.21072243885969,1315.2593266883641,72.10734286964394,9.934085002118362,2.0
30.465459759426953,39.67644662344332,1276.8230379286779,69.06144828868769,9.235708684411497,2.0
29.55000000000001,37.60049438808573,1278.7129208935726,55.02475280595715,7.367697702714197,1.0
27.965902610777494,37.24830539332672,1314.673474751084,72.06091686706704,9.923440240829436,2.0
29.43382272533725,37.7080886373314,1322.0517962384204,55.290443186656915,7.655150759604179,1.0
30.448282842146448,39.68175927196757,1415.1718244296712,62.37338405326962,8.494447171141935,2.0
28.427836876776652,37.27672872061545,1501.7406911586875,41.146276613274395,6.384266125882462,3.0
27.450000000000045,37.25,1510.0,42.8,6.767329842931937,0.0
27.19619831205664,36.75,1394.6929746808491,46.515206751773576,6.793089607311344,3.0
27.283001824416424,36.8497513683123,1384.0248631687705,52.88458483536229,7.651281133551387,3.0
27.278742386094372,36.72125761390564,2206.881836290812,30.045431656619282,5.3487998971608715,2.0
30.493403218083788,38.91979034574874,1354.0727449473345,53.77533885640861,7.626588819985417,1.0
27.36028671732177,36.69856641339127,1395.2512580553032,46.07487419446967,6.731241794042572,3.0
29.450000000000045,37.25,1409.0,53.3,7.863842931937173,0.0
30.54493698623936,38.74443068486328,1331.711408215643,52.7116449316495,7.350370523645812,1.0
30.25,39.05000000000001,1554.0,36.8,5.988188481675392,0.0
27.33880832564561,36.66119167435444,1462.664845251145,66.08499538735376,9.34779517403885,2.0
27.298697550615824,36.7013024493842,1959.6373478700614,42.01853036948855,6.677349975072213,2.0
27.125309829423173,36.67781095387657,2524.378860323967,14.424253537777089,3.619190033037259,2.0
27.46867667496272,36.39941339970145,1377.011732005971,50.90577146839459,7.335584369253868,3.0
27.25,38.75,1438.0,46.7,7.031895287958116,0.0
27.450000000000045,36.25,1691.0,28.0,4.957905759162304,0.0
28.94711049888987,36.86364309755769,1294.7607958312567,56.950402203996546,7.718925548664956,1.0
27.976336550782662,37.341703955798664,1423.4627294512634,58.366421358324395,8.550504358730674,3.0
28.46380774652327,37.67523687920013,1491.4521330677153,50.43860033285885,7.663099919533914,3.0
26.55000000000001,37.650000000000034,1418.0,46.6,6.91924607329843,0.0
27.393988347125884,36.34335275479027,1382.6138771341275,47.431965041377524,6.866825111964893,3.0
27.06711653572698,36.64412009963141,2506.354253302804,15.182297758293288,3.705047029871245,2.0
25.75,36.450000000000045,1546.0,35.3,5.714534031413612,0.0
26.932221190752774,36.566022794646344,2464.5721951357923,16.939487120457336,3.904068402794975,2.0
30.650000000000038,39.35000000000002,1655.0,28.0,4.852356020942408,0.0
30.373966536276637,38.60330544689719,1335.5206692744675,53.11074474868788,7.428158026176462,1.0
29.05000000000001,37.650000000000034,1397.0,47.6,6.963057591623036,0.0
26.887594652626493,36.40101250526044,1331.3510593685023,71.55506252630202,9.968259034919537,2.0
27.095399156819894,36.51290723828765,1328.0475005838891,72.1145361914381,10.02427279621365,2.0
29.47548613691863,37.42265934560537,1299.1325171292751,55.60750810010258,7.558732358203572,1.0
27.504242575791487,36.683940606331674,1371.3211878733666,57.20093591508814,8.206341898529056,3.0
29.3891290336505,38.286085485333004,1621.4215646894818,34.80174837790699,5.898566972442913,3.0
28.350000000000023,37.35000000000002,1453.0,48.0,7.3030366492146594,0.0
28.99839286904725,36.86198981292465,1278.940050935377,56.812423430273384,7.608545004418394,1.0
27.33322398445265,36.75,1396.7483597667895,45.967104062189485,6.72296259434427,3.0
27.1384883160103,36.68544060400596,2528.46072314319,14.252586409865835,3.5997468084090984,2.0
29.4170902108854,38.3271062336594,1625.637478068721,34.57599582874353,5.8813892597730355,3.0
24.950000000000045,35.150000000000034,1530.0,42.0,6.728795811518324,0.0
27.824284797466614,37.11073380325329,1316.8179730669344,72.23085824304009,9.962405158761966,2.0
25.55000000000001,36.950000000000045,1435.0,45.6,6.8519371727748695,0.0
27.024081063920285,36.619204826480164,2493.024582166887,15.742891404196335,3.7685405380054746,2.0
27.366931491323925,36.66534254338051,1394.1216464749373,46.18783535250626,6.742135744466833,3.0
28.964721234733915,38.218586342312946,1299.5485070168868,70.86233451831933,9.648623924985678,2.0
29.09318418445732,36.85844358667771,1288.6851494449038,56.57044744662809,7.632418113198182,1.0
30.0964581066949,38.25110391736439,1306.1481120816086,53.74314635460176,7.347017498305552,1.0
26.519734085914326,36.202933738569264,1337.1990991470034,70.56466869284618,9.869102117925305,2.0
26.477934229185582,36.30301455373902,2323.8627862503736,22.85717254087213,4.574312545094614,2.0
27.158949180188447,36.75,1394.134237702826,46.664203279246365,6.812152971919283,3.0
30.734588262062218,39.937885740289005,1272.747663460201,68.73849408552536,9.161660301843495,2.0
30.129562511174697,38.671301149570056,1366.6303978796543,54.862176127220735,7.8506314714911465,1.0
29.43913068596884,37.85533626523588,1357.2154184450294,55.42707489329824,7.8770131311425144,1.0
27.292285075466733,36.70771492453329,2039.0879149672937,38.1710452800342,6.2504281950101195,2.0
29.638670726969803,37.624240309786224,1304.1240457661345,55.16594979761118,7.527094550033256,1.0
23.75,34.75,1557.0,36.5,5.950837696335078,0.0
26.850000000000023,37.25,1881.0,21.9,4.313497382198952,0.0
27.407617991154375,36.46191004422831,1387.2049415037625,46.87950584962375,6.808840302356384,3.0
29.803351115826885,37.63002667374031,1311.8404801273255,54.56662221043282,7.494234061499988,1.0
29.96185034691748,38.10303538160923,1298.4754697742956,54.052744202089826,7.3460111114942315,1.0
27.150000000000038,38.450000000000045,1463.0,41.6,6.372858638743455,0.0
28.150000000000038,36.950000000000045,1469.0,39.7,6.106732984293194,0.0
27.22278267636766,36.6286955393873,1390.6034751028444,46.918348029102866,6.831675661514637,3.0
30.163749274495174,38.27286675084697,1320.1852719257345,53.74514902195427,7.4252936731505415,1.0
24.076875973133966,34.88754860091828,1376.0342794014607,63.98774300459134,9.210629041339258,2.0
30.850000000000023,39.950000000000045,1388.0,53.2,7.732104712041885,0.0
27.43670885102137,36.92114978010292,2495.99226791122,15.693987190831209,3.7305715967340403,2.0
28.729678516508294,38.10637197346593,2031.9598212975827,35.73501700587839,5.775863070898481,2.0
29.225735464611535,37.47661802214534,1337.11179062095,55.947352327398555,7.83060893806627,1.0
28.850000000000023,37.450000000000045,1438.0,43.2,6.504879581151833,0.0
26.75,38.150000000000034,1413.0,41.8,6.184649214659685,0.0
28.650000000000038,37.650000000000034,1470.0,37.6,5.787643979057592,0.0
29.55000000000001,37.52356058090611,1284.4829564320437,55.063219709546956,7.406184746044103,1.0
25.441551892908652,35.70300372747342,2002.8569941982785,36.3574161318481,6.103366312510936,2.0
30.496676735848716,39.726120341194644,1397.8037936898572,63.123489405654766,8.570999329195537,2.0
29.55000000000001,37.60086892132452,1278.6848309006632,55.02456553933776,7.36751033804945,1.0
27.460357077133683,36.915535615700506,1378.791082272945,56.60463648196573,8.155773281437636,3.0
28.05000000000001,37.55000000000001,1747.0,27.3,4.994041884816753,0.0
25.650000000000038,35.450000000000045,1524.0,37.7,6.01620942408377,0.0
28.769891786947507,37.876881243093905,1559.510682579415,38.03710044371573,6.1484068585624705,3.0
27.52970580520296,36.88764644162354,1367.2470711675294,61.70792752092064,8.829756411111012,3.0
28.27809333404787,37.11949800075023,1483.097620088954,42.13458399528436,6.459925030843187,3.0
28.942542668645626,37.9969862042752,1577.151098752918,37.113793554634505,6.07717549866606,3.0
28.66148005098569,37.81048635067442,1519.0222176374737,47.22382443397005,7.303252441326099,3.0
27.32967350429569,36.75,1396.695102564435,45.98130598281734,6.724779659450778,3.0
28.712939772077384,37.78843030253513,1547.5723938675926,38.436282200528815,6.164939956354339,3.0
29.394936396893662,38.311694884795585,1623.373936204348,34.694470573134126,5.89052935962079,3.0
23.462219904850965,34.55707468175581,1389.7849547393507,62.1408196604946,9.023625494252272,2.0
30.118709447537704,38.21722931754657,1318.8075831011529,53.86702149489802,7.43402587883772,1.0
29.666252347639407,37.4243785214591,1308.1388133862638,54.90936913090151,7.520643160343725,1.0
27.545388435749494,37.046541326812125,1364.3458673187888,65.08556226235092,9.297681563312471,3.0
24.55000000000001,35.25,1288.0,49.5,6.676020942408377,0.0
29.55000000000001,37.37372301066186,1295.7207742003611,55.13813849466908,7.481142755661049,1.0
28.90613025866486,38.16166939413158,1300.435741797361,70.93264368960219,9.664744725898668,2.0
27.054648361358446,36.490964502269954,1328.695333742507,72.0048225113496,10.013288408082206,2.0
27.944832485112688,37.20320570294298,1462.7148269267316,42.64258401009735,6.474584283600583,3.0
29.555819480859313,37.65905252578116,1275.6207446249919,54.99741356406253,7.3461355969323865,1.0
26.287770885297935,36.0780304766989,1340.8867192593666,69.94015238349436,9.806576373361787,2.0
30.26989472827619,38.51657894023015,1337.6021054344765,53.353578967355595,7.474123982840953,1.0
23.75,34.35000000000002,1397.0,48.3,7.065455497382198,0.0
27.413636266908277,36.4318186654588,1386.181834625599,46.981816537440096,6.81870712366307,3.0
29.150000000000038,37.950000000000045,1543.0,37.5,6.05890052356021,0.0
27.351834529174255,36.74082735412885,1396.6881300403807,45.93118699596192,6.717384630710044,3.0
25.350000000000023,35.85000000000002,1531.0,30.8,4.937675392670157,0.0
30.25124750122421,39.50114354278885,1485.885619005096,59.31933626897495,8.18276568807669,2.0
29.804837452641188,37.75967490528234,1323.6880798603522,55.03010836490589,7.626666028960986,1.0
23.64453439508091,34.65474928965894,1382.9074019243556,62.823746448294635,9.094091249992612,2.0
23.785839520034205,34.73083666463379,1380.6610127584313,63.20418332316889,9.13218008531161,2.0
29.55000000000001,37.56750441356508,1281.1871689826207,55.04124779321747,7.384201326093502,1.0
27.59171080710451,37.078538973282036,1369.8175599382587,64.62165055814266,9.25068643174688,3.0
29.270585276412042,37.57528760810645,1343.9289620146271,55.78589300491672,7.848586433309447,1.0
27.216639306452546,36.75,1394.9995895967877,46.433442774189956,6.782628313058989,3.0
27.35274692772732,36.73626536136351,1396.5330222863593,45.94669777136407,6.718880486641497,3.0
29.962081831466985,38.07416366293392,1335.219334307577,54.92527877902203,7.678268529823817,1.0
27.940044695336653,36.76454693010344,1441.0105645694077,44.365705010778385,6.63072631791223,3.0
27.323192747659565,36.676807252340474,1656.1418564981795,56.71564859572982,8.308160681039054,2.0
27.495131991116338,37.00884899333725,1368.1151006662758,62.74863758690904,8.982336844990472,3.0
29.273499283110432,38.227216892598555,1610.9662311004092,35.343895138148795,5.9406312222443445,3.0
27.354808028820607,36.75721204323088,1396.2066752446035,46.36637879559668,6.777175609520542,3.0
26.650000000000038,37.75,1427.0,47.2,7.052816753926702,0.0
27.975487044176415,37.32425185681836,1478.3432414701947,42.28543885070896,6.476158038163663,3.0
27.29618227465085,36.85963670598812,1383.0363294011884,53.497475771263254,7.733984663354825,3.0
28.238565671118412,37.507263075560616,1505.223014222964,40.87854010662785,6.367618491927662,3.0
29.55000000000001,37.33486940924496,1298.634794306629,55.15756529537753,7.500579727469346,1.0
29.433401567773213,37.81950130647766,1354.3319686445361,55.305396341862554,7.8435824279720086,1.0
25.812555586170795,35.822145315630436,1348.4414240147212,68.66072657815205,9.67848195870057,2.0
24.650000000000038,34.150000000000034,1555.0,35.8,5.829214659685863,0.0
27.37492017408171,36.674208169107956,1323.6226373639058,72.77009579110198,10.086043952940624,2.0
29.34188328969104,37.732143237320244,1354.766260033035,55.529220157112334,7.877165364705468,1.0
29.05000000000001,38.150000000000034,1758.0,26.4,4.859811518324607,0.0
25.25,34.55000000000001,1626.0,31.1,5.295141361256545,0.0
24.05000000000001,35.35000000000002,1524.0,41.4,6.606659685863874,0.0
30.729938985271115,39.960765462025826,1272.865813066733,68.49778589286592,9.128473929203148,2.0
25.150000000000038,35.950000000000045,1646.0,30.2,5.205151832460733,0.0
27.281048379213267,36.718951620786754,2178.31058154771,31.42902752795591,5.50232543359417,2.0
