转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,具体故障类别
1336.6915203596707,67.3644736647407,9.428941379205558,196.87865520872475,1.0
2543.760761155577,13.030045814161566,3.469852763682644,178.43664098447064,3.0
1280.9652847871587,63.32624873831142,8.49327358380436,182.73101898581058,1.0
1273.8481194277633,63.9,8.523444484966918,34.84811942776321,2.0
1577.6292307727813,38.202807692041404,6.307861196103176,214.66432692329883,4.0
1283.6459906910366,67.73540093089636,9.10435304424097,10.274331781839418,3.0
1585.0,35.9,5.958272251308901,185.0,0.0
1551.6975264631708,38.6967466071755,6.1732481299682345,111.85659676903308,5.0
1229.4679575764885,64.64884996546895,8.322407025260485,209.88391986670075,1.0
1495.3381235629402,43.556179568350935,6.733227813085885,95.07401901651997,5.0
1597.6831065800345,33.05579872204453,5.521340803715731,231.3543382273757,4.0
1593.1780535413577,36.797870102495,6.1222040415969925,226.79777433073303,4.0
1448.9394845124482,62.312103097510345,9.453091582584886,127.34748241919606,3.0
1382.4382488629965,50.58087556850181,7.321911225376043,228.1912443149819,1.0
1623.3406780450825,32.51951487077956,5.461411111548995,133.19033524009123,5.0
1470.4340873515741,40.88484120893876,6.292490307465728,221.02159014676587,4.0
1330.4658075607358,57.06012134900291,7.949636417378407,97.26201675291387,2.0
1276.1596898695193,68.42217054548742,9.142403084539318,115.50775194816937,3.0
1766.0,24.6,4.549068062827225,158.0,0.0
1532.147649705464,40.38238042539555,6.367493157921237,106.0350779122937,5.0
2618.4915613479043,12.091864210829613,3.315393619229986,102.59662453916175,3.0
1712.0,28.5,5.109109947643979,141.0,0.0
1535.59186161145,40.0854128210572,6.333271917232822,107.060687679854,5.0
1476.7578566322995,46.399884139176464,7.174850208315421,250.34923969930483,1.0
1478.4969990295237,45.76450726037576,7.085998054954966,233.6635818005368,4.0
1326.10629160144,58.55739746477763,8.13126849050296,54.8299334376959,2.0
1457.0,44.5,6.789162303664922,14.0,0.0
2317.0756234439164,14.34078866294326,3.463280769158672,134.3490611937291,3.0
1480.0,46.6,7.221780104712042,185.0,0.0
1582.9597536021158,36.00124791163979,5.862630714843936,121.16579329485228,5.0
1497.6743519423371,43.354744765860715,6.710015352338191,95.76969591171813,5.0
1608.7258324709924,33.77963933361222,5.606622312737199,128.83835900247328,5.0
1319.8304208985644,58.047564199228056,8.022715841649633,48.83042089856437,2.0
1305.495904313271,53.48655514756115,7.309063087910133,86.30470397275904,2.0
1318.6820948135344,59.91131028596121,8.269610816520357,56.04541502663793,2.0
1638.1428633105793,31.243237563443394,5.314338527598896,137.5980970747058,5.0
1603.8581897401898,36.07028582394957,6.0322525515553505,226.66427262824763,4.0
1456.131660319751,46.936647954652585,7.122778122941902,83.39920551743695,5.0
1367.4599963404073,56.25400036595927,8.054957099102305,202.84666788653092,1.0
2837.5374498174187,5.388936071560041,1.5990980849699796,182.52594965324323,3.0
1717.0,28.3,5.088073298429319,48.0,0.0
1397.1607133911873,54.26696307810284,7.939370050146946,214.90178347796822,1.0
1424.0,47.7,7.112544502617801,109.0,0.0
1631.751930870128,29.761451403187642,5.086458419653083,225.8625831617483,4.0
1585.2107310771105,37.3598203238743,6.1996959718198426,224.83928129549722,4.0
1335.9474535782394,69.25966047709859,9.688791766842726,57.789005319683234,3.0
1449.903107880073,47.47368758722925,7.184664208350345,81.54448101317733,5.0
1449.9226155434312,47.472005593144154,7.184470382749229,81.55028996182175,5.0
1442.1477439732967,48.14237229741354,7.261720493539644,79.23510598315943,5.0
1369.254596648036,56.53097564244695,8.1053619804248,208.33946219738147,1.0
2644.3875238568558,12.083204883519427,3.3454922764206856,48.24269365855338,3.0
1776.0,25.7,4.779392670157068,51.0,0.0
1530.2896163848538,40.5425841872615,6.385954334877621,105.48179687904536,5.0
1406.408718713752,45.92440844361838,6.761792738444442,214.26774669144845,4.0
1358.9553305199297,44.319187997977764,6.3092252549701175,10.441962806662765,2.0
1365.9252276134323,50.81775037477549,7.268445271789857,199.61118358984777,2.0
1516.7831890407658,35.583739178057435,5.651861665576143,211.48599086730485,4.0
1743.0,24.8,4.526324607329843,99.0,0.0
1399.384740148517,56.57702912623944,8.29044558962964,206.6144488861226,1.0
1528.2230460751473,37.02358494502292,5.924847363348991,208.57951459986901,4.0
1502.2272743873139,41.20833181162888,6.478725374404652,221.36742023065796,4.0
1361.005893491401,54.13471333655299,7.71577500045432,154.46471187998517,2.0
1555.0,34.8,5.666387434554973,122.0,0.0
1593.0099372418524,36.846714655141284,6.1438765224627625,222.78685862056514,4.0
1368.8274899063242,56.208625504683795,8.056533612318132,207.56872476581037,1.0
1359.221640420158,57.70872572264847,8.213576561116952,192.44851705889286,1.0
1356.5248179027478,58.74538709970372,8.344802191662398,192.5602913556033,1.0
1358.2317532253312,47.21350349881048,6.714413884713834,30.100364640308165,2.0
1581.7024855809404,36.10965235435446,5.875122766069852,120.79140681743561,5.0
1286.0,56.8,7.648670157068063,46.0,0.0
1364.5854709422006,56.006553106360236,8.00274647097532,147.2435871733985,2.0
1494.7814588710332,41.4519906856183,6.488981068240382,218.47021209723323,4.0
1354.4713989899137,51.358353823960506,7.286460064852987,158.22654329003703,2.0
1498.0,41.1,6.4468900523560215,88.0,0.0
1617.732388067088,33.003074095548854,5.51713434996351,131.52031111331064,5.0
1362.635793671912,52.291678542918596,7.461018350998054,87.90581361349486,2.0
1294.6265760783062,63.93375362088166,8.667982305002349,213.45780797389793,1.0
1607.361915815563,33.897239258569236,5.620174010895858,128.43221493174542,5.0
2879.6722997607935,4.014903026991921,1.209589006760118,75.62492900596652,3.0
1321.7693196652458,67.69774749199807,9.370033243372305,23.330484075756964,3.0
1534.8807903559464,40.14672296486506,6.340337028569006,106.8489464615485,5.0
1423.194632686232,59.7474136159868,8.898133826512039,209.8464273748508,1.0
1352.1114604237544,48.277707915249145,6.833203060110333,62.888853957624576,2.0
1433.0,42.2,6.3322094240837705,134.0,0.0
1360.78945015086,60.85675302773635,8.670215349150233,97.64074556690527,2.0
1498.1086954428301,36.90597829750471,5.788421983107182,205.68070653482312,4.0
1445.083802158628,59.6458098920686,9.025321356246462,164.88826378849606,3.0
1662.5170099078384,29.141644479057486,5.072160183162593,144.85617628366745,5.0
1480.0,45.2,7.004816753926701,8.0,0.0
1403.0,45.7,6.713832460732985,54.0,0.0
1334.2691948757515,55.734986001543106,7.788886579369105,187.0,2.0
1769.0,24.9,4.612366492146597,91.0,0.0
2228.9462618164584,14.85889797429835,3.4532469887202413,113.53446264427555,3.0
1366.0993712328977,53.20373155249817,7.608489221772583,68.29192865295933,2.0
1305.6812707886434,67.44319252804829,9.220290519069412,68.4319252804828,3.0
2621.979831174553,12.131123944840954,3.3306707124584634,75.54464688518804,3.0
1375.0,46.6,6.709424083769633,188.0,0.0
1524.839712303751,41.01248702803215,6.4401038716596215,103.85893655267247,5.0
1338.4419685676264,55.90773752431647,7.835493478453184,205.0386876215823,1.0
1321.2348471250864,52.638352629664844,7.282423778881322,134.41098246890107,2.0
1570.2190778330694,37.099777289059794,5.9892204090691425,117.37190317695843,5.0
1360.245829293361,58.57530674303967,8.343634156505338,195.86874394004175,1.0
1355.734307683284,55.287446146627154,7.849610558726197,206.7832115395895,1.0
1688.0,27.2,4.807706806282722,125.0,0.0
1360.9671702211422,46.67563931688935,6.651692905438297,62.08207444714456,2.0
1283.4467686868238,68.07249237896792,9.14820504778102,114.66769296417829,3.0
1879.0,21.3,4.190858638743456,78.0,0.0
1375.3178021721994,56.22923079910077,8.09661570174974,212.0,1.0
1565.1000336594423,37.54115265336364,6.04008256492426,115.8475655785895,5.0
1721.4519654228275,27.61143956202364,4.972445598390712,223.60242385823167,4.0
1648.643695544207,30.337832473077256,5.210003626871363,140.72501156205277,5.0
1448.121050899225,47.6273405002446,7.202370494295202,81.01382404554701,5.0
1543.9161872830748,39.367670963148214,6.2505625020884406,109.53948687984895,5.0
1441.0351254504749,44.33512545047486,6.689896016444061,208.8781362618716,4.0
1385.034190513147,56.416411446310605,8.182067042441178,201.95213328159406,1.0
1343.3038435448161,55.90695549781772,7.863344636638917,187.0,2.0
1360.776836544134,59.331992075391184,8.454788430834032,196.66525481620124,1.0
1615.0,30.11977020526176,5.093552762460496,231.8506462977013,4.0
1354.3798641387937,45.20139592416381,6.410526882245711,170.02791848327618,2.0
1348.5934712599635,59.6578933346106,8.423829232866717,192.43738850398537,1.0
1339.5754282393648,55.75660956808469,7.820946423608571,204.28304784042345,1.0
1305.2486098694983,55.92652914355179,7.642309922647448,80.74582960849511,2.0
1340.5451507719897,67.3342300063231,9.446956236823603,86.45252294356365,3.0
1338.964067758612,59.98139829202288,8.412001838379876,102.04228811421926,2.0
1479.0,42.5,6.581937172774869,47.0,0.0
1512.1637578811217,35.23728184108413,5.579752587029135,207.6364649009348,4.0
1368.6270460678902,65.50030849233937,9.385823190710616,83.62704606789012,3.0
1295.6406953413082,69.15389569880378,9.382020680580236,152.16162246305217,3.0
1400.3918692198235,52.14861690775307,7.647087342680336,212.25691546123463,1.0
1564.8649460161043,38.85611592717224,6.367631960194455,214.04641421704122,4.0
1334.7939552444013,47.3969776222007,6.625860937695435,57.173350768841544,2.0
1611.0,35.7,6.022272251308901,23.0,0.0
1327.602551224038,50.8005466908653,7.067100045989546,183.27657407057742,2.0
1612.1401531493316,35.506077066701785,5.962499232379128,226.56074808563335,4.0
1399.7643972976348,56.84083702739831,8.33138801842335,202.58900675591292,1.0
1443.201324444377,59.66280038095528,9.013067490228538,144.44520507931153,3.0
1504.086694404829,43.01768277130114,6.769830726468184,228.38970026284372,4.0
1508.0,41.5,6.553089005235602,184.0,0.0
1287.4750073620844,69.73124815947891,9.400710277400206,66.1999411033251,3.0
1272.1194986636217,59.23125349663951,7.890014142834364,197.86211692659043,1.0
1359.032516463291,67.11592559900224,9.550143358326684,80.87757110833957,3.0
1312.8490645517102,68.25089332422654,9.382441265519926,64.28316193078133,3.0
1952.323882641076,23.68888875793472,4.778990341872387,203.6595747188484,4.0
1437.0,47.8,7.192523560209423,99.0,0.0
1399.0861784694266,57.784553826433594,8.465461598121488,190.77560622483907,1.0
1421.0768852308424,60.7360340817781,9.036082679332026,145.87445209724683,3.0
1327.8651913620888,60.75005582872988,8.446685995839847,186.2883971206963,1.0
1301.9679373018648,57.097165249333976,7.7769698010661745,14.016031349067575,2.0
1369.2446072091614,45.19855809317227,6.4798843184377555,85.53956627917046,2.0
1386.0,48.6,7.053361256544504,75.0,0.0
1346.1091106323279,49.08908893676721,6.918966408074758,94.61284930707423,2.0
1271.1546836742084,58.523746939366774,7.7899677633057145,197.15468367420846,1.0
1314.218127481014,48.32191857349717,6.650733435674295,192.5637450379719,2.0
1314.751012263981,62.02782804108449,8.539338592428741,42.2489877360191,2.0
1349.3613727498307,49.41961671328684,6.9824260028447,9.180686374915393,2.0
1460.0,42.1,6.436230366492147,41.0,0.0
1566.258849702921,37.44123695894814,6.028568719719626,116.19263524486982,5.0
1523.0,41.9,6.68206282722513,165.0,0.0
1371.6949663126181,49.65985466867516,7.131310935602487,65.96043070307576,2.0
1483.6609442095182,44.56301192149042,6.8492507455078755,91.59681449794546,5.0
1397.740456758343,51.249619368047426,7.500716185032777,217.8015225278103,1.0
1391.5598834320847,46.33279941716042,6.751340919792241,204.31197668641693,4.0
1439.623207543527,52.21982933093041,7.873535690155076,219.17423242042898,1.0
1475.1561631276506,45.29631304588256,6.933753142093588,89.06427968690043,5.0
1329.9790830846657,72.81359599496732,10.13820045087435,179.2949856552204,1.0
1323.770486669094,68.0778684816568,9.437182900724107,77.77048666909403,3.0
1812.094283387276,26.21543286013294,4.969489061022532,210.98987250237388,4.0
1552.944439714675,38.589234975712465,6.160858962384458,112.22789982614768,5.0
2627.5855730957273,12.23008014946818,3.3648293923818127,21.71255675001496,3.0
1439.0381926594675,44.37006454787616,6.685490192002397,207.82483863030959,4.0
1572.2163753300122,36.927565860434505,5.969375521403998,117.96665398715918,5.0
1314.8391558936441,67.07212778381508,9.234735563173778,16.465533405780878,3.0
1566.5663043492302,37.41472753611081,6.025513890417796,116.28418840621524,5.0
1635.2398112838173,31.493545160417536,5.343182874244974,136.73363269340337,5.0
1360.4950804325806,64.51408715783845,9.190881991640032,179.57379351129086,1.0
1682.0,29.7,5.230931937172775,83.0,0.0
1877.5309991598056,25.305464743773477,4.973685530473681,200.64029403527505,4.0
1442.6641899026397,48.09784318172795,7.25658915408289,79.38889210434162,5.0
1339.547816555062,50.82609172246902,7.127085347419048,171.05391558531682,2.0
1294.2162761601778,68.93649198134963,9.342450302274472,147.2028975205779,3.0
1417.0,46.9,6.958879581151833,35.0,0.0
1319.0840624758155,63.26923542359958,8.73731567400915,189.16637500967383,1.0
1646.0,35.8,6.17034554973822,143.0,0.0
1301.0385548002755,55.542993710263794,7.543337188682394,136.82283063430447,2.0
1252.7142671473885,61.89277800748622,8.089817744214136,126.11167168806804,2.0
1353.3167587399842,54.03350666423921,7.655594084808785,190.30105080116434,2.0
1627.7316881452648,32.140912222141615,5.417782607378728,134.4978804699233,5.0
1390.2429516009743,55.28587278479295,8.046995836836636,203.96610685036538,1.0
1797.7596448448671,26.572723466904108,4.983622545243847,210.01332980636582,4.0
1502.0,40.5,6.369738219895288,0.0,0.0
1605.0,32.4,5.4452356020942405,154.0,0.0
2464.118947291519,13.219844247760193,3.403860835624863,13.88935436595564,3.0
1486.0,42.3,6.581968586387434,86.0,0.0
2630.6054782163287,12.214085422256888,3.3642469249858284,16.788718666146657,3.0
1461.6551954604195,52.629731872577,8.054698828864128,209.7608377998771,1.0
1622.0,35.0,5.944502617801047,68.0,0.0
1683.0,31.5,5.551256544502618,8.0,0.0
1356.956291757449,52.5093573945942,7.464498153369802,153.09738962578038,2.0
1371.7780478790562,51.47774401511798,7.394297942630294,157.44511969764045,2.0
1324.7456109554655,51.71677712419028,7.173548742974024,140.55481917206478,2.0
1445.7177450747458,41.2104804177795,6.238488851936665,212.55240208889748,4.0
1264.8325961227565,68.38643075928208,9.057512483758384,194.06784620358957,1.0
1647.7173831904609,30.41770118268916,5.219207345711982,140.4491763278261,5.0
1444.0099642359291,47.98180752810211,7.243217715672919,79.7896337946989,5.0
2681.7679244283504,11.349172718691516,3.1843923810799177,126.7049636878509,3.0
1672.6832921432824,28.05437225994619,4.90735707724416,230.27186129973094,4.0
1590.0,39.9,6.643036649214659,58.0,0.0
1373.0109909962557,50.75874982909875,7.298180236273476,163.83685377239894,2.0
1360.406176140196,53.73336403228507,7.65564047455867,154.1417871524133,2.0
1483.0,39.2,6.087287958115184,153.0,0.0
1359.8885547004522,58.06619044814451,8.268846857361954,195.33283205067843,1.0
1670.0,33.0,5.770680628272252,200.0,0.0
1364.9042330711623,50.341128818976586,7.197113259327591,151.78672215980052,2.0
1352.7598428936537,48.61620255190675,6.888931584617218,150.0245307888905,2.0
1325.24542380018,58.91498203744301,8.175306871914206,88.31864299729895,2.0
1615.0,33.718539475008924,5.7021404452502,221.7291077265374,4.0
2724.8807768609695,9.178725723094697,2.6187919925567757,48.076020672515114,3.0
1313.8972391598302,63.355329861174155,8.716052755438962,195.7944783196602,1.0
1361.0948919436778,47.38249507620383,6.75318018525347,62.75913554942265,2.0
1364.0509952280786,66.80912504588386,9.542469912720541,79.76274880701966,3.0
1447.1189660719222,47.713742480909815,7.212327078559294,80.71542545252795,5.0
1367.4240140639577,48.26609858238111,6.912991590648725,168.56429579203584,2.0
1312.5538096185912,57.695223827532345,7.930212731576198,40.54383336650695,2.0
2632.214908288358,12.204361620620233,3.3637979581882247,17.683320563836524,3.0
2794.4131123061006,6.886229589796642,2.0072380959358713,184.46178097638702,3.0
1503.451553507209,35.97097813623845,5.661829814676055,205.34677790579946,4.0
1593.3639949052244,35.10417110594953,5.759255529015441,124.26394514955575,5.0
1667.3717879491894,29.738188114357722,5.186552071946559,218.7412843100395,4.0
2831.193945577979,5.659377131682879,1.6773368564064324,208.10138663616243,3.0
1287.1844547068472,68.41844547068472,9.221736360297053,1.3592421552546474,3.0
1361.6323601253878,51.62004738491945,7.360282716212233,90.21594313809666,2.0
1510.118031493102,35.122451068292136,5.554081804894822,205.10647918981925,4.0
1369.5026800206858,52.15819167730063,7.479254806192985,88.97855983451315,2.0
1351.0,52.4,7.412816753926701,102.0,0.0
1362.131287040815,49.97570278571151,7.1283279748761865,96.94970367347996,2.0
