转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,是否发生故障
1488.0,42.5,6.621989528795812,146.0,0.0
1311.8261099310666,70.78298088327868,9.723276400932445,47.43498937959927,1.0
1520.3774793477612,42.92502294693193,6.8314757812806075,219.63503212570473,1.0
1519.1667002491622,35.762502518687164,5.689068150748048,213.47225020763514,1.0
1363.3175002871128,54.18125215334617,7.735105309339263,88.41249856443588,1.0
1343.0183935457312,50.1079793557493,7.045082168396121,160.28834193510446,1.0
1292.5468623188895,69.61797065216658,9.422321500264937,144.94267874407535,1.0
1313.4197779861818,60.03890009378177,8.257860914703757,199.03241674481814,1.0
1302.8574815685556,46.22609820093689,6.308056937107407,220.39311117641677,1.0
1501.0,48.7,7.654314136125654,4.0,0.0
1405.0,42.3,6.223193717277487,83.0,0.0
1589.0,37.2,6.189612565445026,203.0,0.0
1692.0,30.6,5.421486910994765,18.0,0.0
1453.9463825633152,59.224798064466725,9.016699879473,152.8726585878736,1.0
1446.0,50.1,7.585821989528797,144.0,0.0
1328.5295584597834,69.63260671169368,9.682292280072295,172.0,1.0
1460.0,42.1,6.436230366492147,181.0,0.0
1524.0,40.8,6.510910994764398,71.0,0.0
1556.0,31.6,5.148649214659686,145.0,0.0
1381.243676848264,55.02268151103011,7.958410594550012,205.1302692931134,1.0
1329.0288864884606,50.62022054192232,7.044583790326149,148.08665946538136,1.0
1301.9666741478295,66.00309294030954,8.997901331152686,42.0,1.0
1363.8671278591069,57.82622853384849,8.250425283215446,65.56293734116073,1.0
1334.0,48.2,6.732858638743456,106.0,0.0
1400.1098988514207,51.75385839198899,7.587693458588262,214.23070804005505,1.0
1692.0,30.3,5.368335078534031,64.0,0.0
1333.461858482003,66.11497925612962,9.23126316070232,204.8460471726657,1.0
1381.898236974809,49.31314122447139,7.13444994547175,206.9879810323886,1.0
1339.0549943901294,56.50887579473168,7.923099175754175,187.0,1.0
1441.7049873598676,45.00498735986766,6.794148975180241,225.62468399669166,1.0
1399.2759100055596,52.89655460033358,7.750493555220977,209.3792719955523,1.0
1620.0,33.4,5.665759162303665,186.0,0.0
1270.0,52.7,7.008272251308901,44.0,0.0
1297.7867026594147,65.55023062053007,8.908801566944597,37.71560354588618,1.0
1490.0,44.0,6.864921465968586,41.0,0.0
1400.1191127798575,61.695844185568376,9.051248637067488,3.7673140571095267,1.0
1426.0,46.2,6.898554973821989,97.0,0.0
1430.0,38.3,5.734973821989528,124.0,0.0
1941.6125698637586,22.620776801255115,4.584000558212338,195.91538971678716,1.0
2639.9363877097685,12.041339017238302,3.3270850995217645,103.31379852243133,1.0
2231.4464193019326,15.89832014721813,3.717268614623239,177.7760196290839,1.0
1509.0,40.6,6.415225130890052,175.0,0.0
1430.0,54.4,8.145759162303666,85.0,0.0
1517.0,44.3,7.036973821989528,4.0,0.0
1635.0,31.6,5.410052356020943,147.0,0.0
1202.6250611463308,76.32148741496246,9.608798591601133,3.2240905856623865,1.0
1373.0,53.0,7.61979057591623,181.0,0.0
1744.0,26.9,4.91241884816754,111.0,0.0
1459.0,46.7,7.134586387434555,84.0,0.0
1303.0,49.2,6.712837696335079,212.0,0.0
1391.0,57.4,8.360565445026177,161.0,0.0
1937.0,21.8,4.421633507853403,205.0,0.0
1380.911221483766,51.68355837970798,7.472263514169181,205.72585234415595,1.0
1631.0,30.6,5.226031413612566,146.0,0.0
1650.0,31.6,5.459685863874346,19.0,0.0
1606.0,35.5,5.969947643979058,14.0,0.0
1367.0575052760212,58.25343552149209,8.33856564028386,190.52875263801056,1.0
1403.91832548299,60.31302689605186,8.866810384715349,191.81235374422582,1.0
1303.598699279709,62.35073165516364,8.510237732404677,219.2022762605091,1.0
1401.0,44.5,6.528219895287958,0.0,0.0
1635.0,29.6,5.067643979057592,211.0,0.0
1269.1057503540153,67.13321177426867,8.921164191402081,185.1298737609465,1.0
1422.0,40.4,6.0155811518324604,179.0,0.0
1361.004049740382,47.608504454802116,6.784856998904447,105.96760207694433,1.0
1433.0,53.8,8.0728167539267,86.0,0.0
1396.4813124518212,52.36308128372523,7.656669567523028,211.7326041934327,1.0
1376.1539387042958,51.29665834362775,7.391358858618864,222.10978433794764,1.0
1258.6751798065934,56.06727082498405,7.3911656015020695,205.32482019340654,1.0
1233.559117290662,64.67895802392435,8.354350425646247,188.15832095697385,1.0
1440.0,39.5,5.956020942408377,146.0,0.0
1658.0,34.8,6.04171727748691,16.0,0.0
1336.2868813121338,49.777321801193835,6.965886514622595,68.08470286281747,1.0
1481.0,40.7,6.311696335078534,124.0,0.0
1429.0,55.1,8.244806282722514,140.0,0.0
1481.0,47.4,7.350722513089004,187.0,0.0
1541.0,37.2,6.002638743455498,48.0,0.0
1446.0,39.7,6.011120418848168,95.0,0.0
1550.0,38.8,6.297382198952879,53.0,0.0
1356.0,50.7,7.198869109947644,185.0,0.0
1357.2204632877185,47.322411645938,6.724864016497671,30.333739241295707,1.0
1438.0,58.9,8.868921465968587,22.0,0.0
1367.046070482184,53.08600640747127,7.599233711538011,217.4419807775862,1.0
1361.0695298105597,47.51079747956494,6.77057131225178,30.35132913260823,1.0
1337.7373563690771,56.00168581745639,7.844536616512753,205.50842908728197,1.0
1537.7479199533407,37.02866417076861,5.965839485017732,214.63591478362304,1.0
1368.0,52.6,7.534743455497383,123.0,0.0
1206.848986946632,65.52303560702829,8.279377905845111,206.231123368329,1.0
1569.0,36.3,5.963842931937172,10.0,0.0
1298.0,52.7,7.162785340314136,132.0,0.0
1480.0,47.1,7.299267015706806,68.0,0.0
1373.673917940029,51.24076025749639,7.370465565581102,162.18479485007228,1.0
1292.924662376365,62.744924941152746,8.48333151288271,9.317208601477184,1.0
1495.0,48.1,7.5297905759162305,111.0,0.0
1306.9324810887501,59.41478214912468,8.130828942143335,206.6076702012483,1.0
1352.1343403488174,47.87014796243504,6.777421302992364,31.507459919503653,1.0
1400.0857128356508,56.74857737383133,8.319638859021294,202.51427701390537,1.0
1417.0,54.6,8.10138219895288,131.0,0.0
1484.0,44.3,6.883895287958115,173.0,0.0
1324.0,52.4,7.264670157068062,171.0,0.0
1344.5745885643196,48.337429218462205,6.804300923283761,107.93094142323974,1.0
1280.7896217910227,67.68949944191701,9.078596347328162,10.526251395207506,1.0
1400.405555082878,52.307143464871125,7.6687962638466365,213.5634927387457,1.0
1261.757318532742,63.787664800517916,8.42741671075479,20.20424581724015,1.0
1572.0149699054803,38.448353310397174,6.328653088671213,220.5194608771243,1.0
1326.2835461430475,61.43582269284763,8.531796844507763,45.526108169702304,1.0
1450.934771035775,48.57195154538324,7.384055661224057,208.0,1.0
1436.0,47.9,7.2025549738219885,75.0,0.0
1408.0882789009293,59.475931927147954,8.771325689432938,205.53862201915652,1.0
1297.8997867137255,48.82025594352953,6.63070678325775,218.33566858151258,1.0
1358.1283947050897,51.862299157587906,7.379608099058862,146.8589506618638,1.0
1315.560650339423,53.92739426827526,7.430100898599632,229.92048775456732,1.0
1672.0,29.2,5.112293193717278,39.0,0.0
1553.0,32.2,5.236293193717279,161.0,0.0
1441.0693455863723,44.36934558637235,6.6952218162330075,209.7336396593088,1.0
1401.7106008293858,50.395765615455645,7.3972012606006095,223.35530041469292,1.0
1519.0,40.7,6.473643979057592,208.0,0.0
1555.0,34.2,5.568691099476441,185.0,0.0
1648.0,35.7,6.160586387434556,119.0,0.0
1709.0,32.3,5.780178010471204,64.0,0.0
1453.0,42.7,6.496659685863875,92.0,0.0
2815.7217338475784,6.1638535746047625,1.8118746395455372,209.48155411849444,1.0
1389.0,61.4,8.930324607329842,64.0,0.0
1321.0,53.4,7.386534031413612,42.0,0.0
1458.0,41.8,6.3816125654450255,132.0,0.0
1464.0,46.4,7.113047120418847,207.0,0.0
1581.0,33.1,5.479696335078534,116.0,0.0
2832.6998011573255,5.607504971066867,1.6632796261513005,213.07504971066868,1.0
1363.4848169215895,53.49392676863578,7.638923943443448,30.314397884801316,1.0
1353.188484168569,57.30847347070002,8.121906743229339,187.0,1.0
1526.647053287113,36.778430511328686,5.879646900035628,209.98039707812177,1.0
1402.0,51.0,7.487120418848168,141.0,0.0
1449.498705240377,59.42506473798115,9.019357769884726,159.00172634616405,1.0
1352.6106796947968,45.14832039084391,6.394607927348051,168.96640781687807,1.0
1601.0,36.1,6.051947643979058,0.0,0.0
1800.0,24.3,4.5801047120418845,128.0,0.0
1415.0,56.4,8.356649214659686,175.0,0.0
1332.0,60.5,8.438324607329843,112.0,0.0
1711.0,29.9,5.356952879581152,42.0,0.0
1301.221237679495,68.38364613348645,9.316013143011578,64.64424753589901,1.0
1435.3830035494643,48.60849822526784,7.305816231837705,229.21885917112246,1.0
2480.356793353803,13.38672229096449,3.476747240901513,170.29874845329897,1.0
1387.0,52.3,7.595821989528795,160.0,0.0
1511.4509975846863,35.268442592608515,5.5823562389691155,205.2334283413987,1.0
1639.6748676892862,30.121584894967558,5.1726641958006105,221.54098126038932,1.0
1378.4506148024602,53.595676282706236,7.736048716215971,209.74692598769894,1.0
1630.0,30.6,5.2228272251308905,2.0,0.0
1353.5284132743257,54.971965569331985,7.78540503959987,106.0,1.0
1653.0,29.7,5.140743455497382,137.0,0.0
1689.0,31.2,5.517989528795811,145.0,0.0
1268.6614414310056,68.04404506643844,9.0390619130564,186.68495499148025,1.0
1409.0,41.9,6.181895287958115,98.0,0.0
1263.3192562286185,67.21469691419915,8.891130466640739,196.89358125712712,1.0
1357.310551453078,46.56522796569093,6.615363687544087,113.83038177520778,1.0
1457.0,44.5,6.789162303664922,14.0,0.0
1330.086884460599,60.70691760872354,8.455234563157704,48.46098486304137,1.0
1363.426451298499,62.107664805380935,8.866747503656262,199.23238766270183,1.0
1367.3270044526278,45.12373409225705,6.45902125162049,30.545358733081322,1.0
1397.965597104327,55.353556090841344,8.102875223287354,216.9139927608173,1.0
2804.4031717295643,6.519894275681193,1.9019518590002553,29.801057243188065,1.0
1371.0,54.5,7.824031413612565,86.0,0.0
2161.0,17.5,3.9599476439790577,5.0,0.0
1494.0,47.3,7.399602094240837,118.0,0.0
1380.0,53.5,7.730890052356021,192.0,0.0
1523.9555879848065,38.949346683548455,6.215354198762815,214.06908535696783,1.0
1366.9453349510645,58.87869915069109,8.426992617535879,204.0273325244677,1.0
1556.0,39.1,6.370638743455498,48.0,0.0
1342.0,50.8,7.138596858638743,195.0,0.0
1452.0,52.9,8.043015706806283,11.0,0.0
1392.3933879571337,57.24495862367242,8.346919811026183,195.6628103224569,1.0
1397.0,48.2,7.050827225130891,63.0,0.0
1760.0,25.9,4.773193717277487,63.0,0.0
1440.0838896132968,45.14884291408676,6.805918394439617,220.68090790551412,1.0
1358.081971424758,47.22963384656453,6.715961650094065,30.13492967120971,1.0
1540.7307880151875,36.25217011145816,5.840524934342558,210.53484781676764,1.0
1613.0,32.7,5.523047120418849,170.0,0.0
1560.0,37.7,6.158324607329844,107.0,0.0
1466.0,43.4,6.662240837696335,50.0,0.0
1398.815923345838,55.232520997433255,8.089747058295535,217.6012066758806,1.0
1368.9039369059417,49.49039369059416,7.094360817562355,224.19818296648847,1.0
1353.800571022247,52.86125624894333,7.493653286288707,214.5925767107894,1.0
1565.0,36.0,5.899476439790576,179.0,0.0
1416.5245458210256,56.39717804343564,8.364965258564155,220.54000806256465,1.0
2240.7046582236926,15.968933833909519,3.7488931945163366,187.19117785460264,1.0
1989.0,22.4,4.665298429319372,166.0,0.0
1550.0,34.9,5.664397905759162,111.0,0.0
1319.4425434061109,64.92153867089871,8.971672891564278,23.114913187778395,1.0
1426.0,46.1,6.883623036649215,81.0,0.0
1371.1363641690202,58.97727341972631,8.467883015514495,210.84848555869365,1.0
1319.0,60.3,8.32834554973822,36.0,0.0
1438.4380062244807,46.22149533163955,6.961272196507565,216.96697821431792,1.0
1279.018812047357,67.38153252997515,9.025405946937616,11.296168675062159,1.0
1384.0,50.8,7.362010471204188,13.0,0.0
1321.577359904617,67.26339601430746,9.308238882144094,18.4226400953831,1.0
1356.0884381053615,50.53537524214461,7.178489681009154,31.23894523682981,1.0
1624.0,40.9,6.955141361256544,0.0,0.0
1579.0,32.9,5.4396963350785335,70.0,0.0
1266.453298389529,67.16126694010521,8.906826711572643,77.91345563664831,1.0
1470.0,41.1,6.326387434554974,205.0,0.0
1394.0,44.3,6.466408376963351,121.0,0.0
1350.0,51.3,7.251832460732984,96.0,0.0
1381.854923503096,49.35521716842114,7.140311226835358,207.04366978173388,1.0
1355.0,53.6,7.605026178010471,193.0,0.0
1349.082718335172,50.71535974144926,7.1642385254057865,9.041359167586101,1.0
1344.9734839565917,48.65564446561089,6.850934382704344,171.61590962604498,1.0
1390.0,52.5,7.641361256544503,144.0,0.0
1324.775172573929,45.579967652082274,6.324730294876723,206.68673425165957,1.0
1532.0,38.7,6.20820942408377,136.0,0.0
1589.0,37.8,6.289445026178011,120.0,0.0
1590.0,33.6,5.59413612565445,5.0,0.0
1458.0,44.8,6.839623036649214,217.0,0.0
2689.767508732615,12.080539611567604,3.4025328479343746,37.03272041404257,1.0
1367.4404501388904,48.64269693576452,6.972258934278932,25.780673649304514,1.0
1324.665512750461,44.98292946266135,6.239531969020604,207.8327563752305,1.0
1449.851558623324,51.97382482982556,7.890609592553261,213.3711034416895,1.0
1492.0,41.2,6.43669109947644,19.0,0.0
1599.6562916703251,35.53864002309288,5.94088504841491,223.80897300417956,1.0
1508.1514601510844,38.33763245697396,6.055233199805162,209.91005423253787,1.0
1551.0,33.7,5.473162303664922,214.0,0.0
1602.0,34.2,5.737005235602094,108.0,0.0
1367.1074747978362,46.856397836407105,6.708667013931428,176.81883452207828,1.0
1405.0,57.4,8.444712041884817,152.0,0.0
1326.1052000845227,59.92624010142724,8.322332504579641,186.08947999154773,1.0
1474.0,43.6,6.729465968586387,4.0,0.0
1441.348872417865,44.0627667558517,6.650127306499789,208.2093234507191,1.0
1357.5926964687064,59.40747181059792,8.445551782021404,190.85168565006987,1.0
1537.372445019114,37.00336042520116,5.960276079840462,214.64407728219317,1.0
1459.0,47.6,7.272083769633508,93.0,0.0
1640.0,30.8,5.289214659685864,191.0,0.0
1503.9024734962015,35.89206713816472,5.651145843942093,205.3185954064874,1.0
1371.9664493424186,55.80335506575815,8.016734827566921,201.3445168858605,1.0
1475.0,47.2,7.290052356020943,69.0,0.0
1528.0,43.1,6.896,30.0,0.0
1490.0,33.6,5.242303664921466,71.0,0.0
1708.0,28.0,5.007748691099477,42.0,0.0
1423.801864106444,50.47972038403338,7.524784790845002,230.2442373215062,1.0
1359.5444749008211,45.234502311560256,6.439988737306066,111.59703186986758,1.0
1736.0,29.0,5.271623036649214,31.0,0.0
1879.8950886676398,25.275108463557842,4.96605474261064,196.78262750319413,1.0
1524.0,43.5,6.941780104712042,222.0,0.0
1527.8213044633796,36.96109180541462,5.913325161520388,208.93661825477358,1.0
1568.0,33.1,5.434638743455498,38.0,0.0
1486.0,38.5,5.990680628272251,78.0,0.0
1456.0,58.1,8.857968586387436,145.0,0.0
2033.0,19.3,4.108575916230366,15.0,0.0
1536.0,34.5,5.548900523560209,154.0,0.0
1425.0,52.7,7.863612565445026,154.0,0.0
1264.2359645051633,71.32500753973446,9.440775076201902,146.36115299852474,1.0
1426.6248215815758,60.38176350772416,9.018800215594835,177.31090725320232,1.0
1287.5988677927298,69.57325785284866,9.380418732767879,62.26742147151337,1.0
1430.0,41.9,6.274031413612565,95.0,0.0
1589.0,30.6,5.091455497382199,11.0,0.0
1683.0,32.3,5.692240837696335,197.0,0.0
1615.0,29.570208754989693,5.0006164543778375,233.3962878765915,1.0
2676.1563157733144,11.865626038526017,3.3251564602930497,103.65592805693485,1.0
1260.706813892698,70.1591551113845,9.24743233476184,8.182288990840066,1.0
1470.0,40.3,6.203246073298429,83.0,0.0
1443.0,43.5,6.57282722513089,0.0,0.0
1441.0,44.5,6.714607329842932,4.0,0.0
2633.291508497402,12.1,3.336421701865818,86.3689580633037,1.0
1365.0626288746805,53.88121133759587,7.70083941782086,157.04175258312029,1.0
1379.5452197213558,54.134573633437306,7.819979143201541,208.19948338698282,1.0
1387.0,57.6,8.365570680628272,50.0,0.0
1705.7195753914377,27.887687725378118,4.977031751086139,191.1833247475003,1.0
1441.0,43.8,6.608984293193717,210.0,0.0
1389.0,49.6,7.21407329842932,149.0,0.0
1312.3027503057224,52.654125458583586,7.235869887142012,39.33394932741074,1.0
1443.7189384672802,46.7610976971882,7.070058594082794,228.7026538317994,1.0
1369.711252482603,48.90446127139291,7.013799695368007,87.30998013917585,1.0
1445.0,50.9,7.701623036649215,34.0,0.0
1469.0,48.2,7.4142198952879586,144.0,0.0
1272.4693910661222,66.03652410014351,8.802370380116233,10.710764781984768,1.0
1369.7571648685569,60.23661402142404,8.63992119367689,92.90535439143038,1.0
1628.0,35.2,6.000586387434556,23.0,0.0
1445.9182222650577,59.680749757150416,9.035728595358723,155.71211579676108,1.0
1529.0,41.6,6.660356020942409,12.0,0.0
1423.772698513467,50.48409522297993,7.525284881509922,230.2474779429481,1.0
2785.9066653742925,7.123159018100866,2.0743641412700824,94.71281653628486,1.0
1911.0,22.0,4.402303664921466,13.0,0.0
1660.0,32.7,5.683979057591624,57.0,0.0
1402.4873464467578,49.63055456845427,7.287091954118182,210.5895050760603,1.0
1354.5010035846533,54.01234312980872,7.6550012171049255,106.0,1.0
1345.7680551713415,60.88076137228696,8.579483761994283,104.49235861371989,1.0
1379.3128113470661,54.31469749392423,7.844775958544088,206.73932387744495,1.0
1419.0,47.7,7.087570680628272,179.0,0.0
1358.6637987069298,56.88405032326754,8.09277402665771,194.08405032326755,1.0
1981.0,23.2,4.81248167539267,16.0,0.0
1414.0,36.3,5.374680628272251,209.0,0.0
1366.229009338404,51.30458316451358,7.339783343198309,200.61069156907712,1.0
1523.0,34.7,5.5338324607329845,181.0,0.0
1312.4700474685328,70.63870094824368,9.707812548557902,57.46085443358946,1.0
1398.737209932637,55.24867796119556,8.091687759296565,217.54320731878516,1.0
1404.8065950922494,61.16905521475989,8.998026216561454,189.0773619631003,1.0
1563.0,34.3,5.613706806282722,53.0,0.0
1475.0,46.8,7.2282722513089,94.0,0.0
1441.0,41.7,6.292115183246073,3.0,0.0
1367.7621501034541,51.31176369051386,7.348724841129445,219.3810750517271,1.0
1643.0,30.7,5.281685863874346,142.0,0.0
1330.8137689047837,48.938111232066845,6.82042207574997,72.82806694918743,1.0
1309.0,57.6,7.895120418848168,77.0,0.0
1552.0,37.4,6.077989528795811,37.0,0.0
1362.1668684251042,54.87787193171529,7.8275434111504785,154.49939472468742,1.0
1321.0,46.9,6.487424083769634,75.0,0.0
1314.1085786744259,61.0,8.393782544412563,188.27495670451307,1.0
1305.0,61.4,8.390261780104712,17.0,0.0
1473.0,44.2,6.817445026178011,116.0,0.0
1472.0,39.1,6.026722513089005,14.0,0.0
1471.0,44.2,6.808188481675393,148.0,0.0
1362.225022612081,54.08176665553183,7.713222464484049,196.76430509606934,1.0
1261.0,56.6,7.473570680628272,98.0,0.0
1351.0865323470455,56.0389395561705,7.92849539590924,189.78204312939408,1.0
1597.0,36.9,6.170607329842931,50.0,0.0
1423.0,51.9,7.733371727748691,60.0,0.0
1586.0,35.1,5.829172774869111,142.0,0.0
1827.0,23.3,4.4574973821989525,103.0,0.0
1431.0,49.0,7.342303664921466,162.0,0.0
1624.0,34.2,5.815790575916231,96.0,0.0
1753.0,27.5,5.047905759162304,130.0,0.0
1266.3322004710935,66.93118089507793,8.875532726975077,78.33729835117225,1.0
1502.444450797873,38.13512567347291,6.000327933668307,208.43727762525756,1.0
1520.0,45.9,7.305549738219895,146.0,0.0
1558.0,34.9,5.693633507853403,196.0,0.0
1356.0,45.7,6.488921465968587,149.0,0.0
1291.1620025744444,64.00446726737037,8.654658186023454,28.88267009925929,1.0
1434.0,47.3,7.102429319371727,127.0,0.0
1301.8956118115714,63.306155453483534,8.626687885434109,229.41006440121802,1.0
1459.9187073418016,52.03496587344126,7.955901599097107,208.21625853163968,1.0
